"Original Url","Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://synergyhealth.org/specialty/hand-wrist/southfield/","https://synergyhealth.org/specialty/hand-wrist/southfield/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Expert Hand & Wrist Care Near Southfield | Synergy Health","57","512","Same-week Hand & Wrist appointments near Southfield. 96% of patients recommend Synergy Health for coordinated orthopedic and spine care.","136","911","","0","Expert Hand & Wrist Care Near Southfield","40","","0","SHP: Southfield","15","Hear What Patients Say About Us . . .","37","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/hand-wrist/","","","","","","247283","38259","38259","14.656","","2282","399","5.719","58.596","Fairly Hard","10.596","0","3","","6","1","0","0.420","364","223","0","10","7","0","","","","","d2421f70b750b25364e9abb1899fa179","0.482","Tue, 11 Aug 2026 18:05:41 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/hand-wrist/southfield/","2026-08-11 14:05:41"
"https://synergyhealth.org/specialty/hand-wrist/sterling-heights/","https://synergyhealth.org/specialty/hand-wrist/sterling-heights/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Expert Hand & Wrist Care Near Sterling Heights | Synergy Health","63","562","Same-week Hand & Wrist appointments near Sterling Heights. 96% of patients recommend Synergy Health for coordinated orthopedic and spine care.","142","948","","0","Expert Hand & Wrist Care Near Sterling Heights","46","","0","SHP: Sterling Heights","21","Hear What Patients Say About Us . . .","37","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/hand-wrist/","","","","","","268493","40003","40003","15.324","","2353","419","5.616","59.296","Fairly Hard","10.175","0","3","","6","1","0","0.420","370","223","0","13","10","0","","","","","6d9b5f8ad4d829e11d6a486b378bc482","0.485","Tue, 11 Aug 2026 18:05:41 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/hand-wrist/sterling-heights/","2026-08-11 14:05:41"
"https://synergyhealth.org/specialty/hip/","https://synergyhealth.org/specialty/hip/","text/html; charset=UTF-8","200","OK","Indexable","","Hip Pain Treatment | Orthopedic Specialists | Synergy Health","60","533","Expert hip care in Southeast Michigan. From conservative treatment to joint replacement, our specialists help you get back to pain-free living. Book today.","155","969","","0","Hip","3","","0","Everything under one roof—imaging, pain management, physical therapy, and surgery when needed.","94","Common Reasons Patients Come to Us","34","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/hip/","","","","","","282871","40337","40337","15.452","","2192","402","5.453","55.296","Fairly Hard","9.253","0","2","","490","238","0","100.000","371","225","0","21","19","0","","","","","e1ad6e452b350e67a3e09fbebc64ce55","0.098","Tue, 11 Aug 2026 17:55:54 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/hip/","2026-08-11 14:05:41"
"https://synergyhealth.org/specialty/knee/","https://synergyhealth.org/specialty/knee/","text/html; charset=UTF-8","200","OK","Indexable","","Knee Pain & Replacement Specialists Michigan | Synergy Health","61","565","From ACL tears to total knee replacement, expert knee care under one roof in SE Michigan. Surgeons, pain management and PT with same-week appointments.","151","1014","","0","Knee","4","","0","Everything under one roof—imaging, pain management, physical therapy, and surgery when needed.","94","Common Reasons Patients Come to Us","34","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/knee/","","","","","","286162","40403","40403","15.478","","2192","403","5.439","56.776","Fairly Hard","9.136","0","2","","493","238","0","100.000","371","224","0","22","20","0","","","","","4a824c4eb1e8e747c130fe37b7decaee","0.090","Tue, 11 Aug 2026 16:40:33 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/knee/","2026-08-11 14:05:40"
"https://synergyhealth.org/specialty/occupational-therapy/","https://synergyhealth.org/specialty/occupational-therapy/","text/html; charset=UTF-8","200","OK","Indexable","","Occupational Therapy Services | Synergy Health Partners","55","502","Regain independence with expert occupational therapy in Michigan. Hand therapy, custom splints, functional evaluations. Same-week appointments available.","153","1003","","0","Occupational Therapy","20","","0","Related care & information","26","Everything under one roof—imaging, pain management, physical therapy, and surgery when needed.","94","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/occupational-therapy/","","","","","","253592","38275","38275","14.662","","1967","342","5.751","49.044","Hard","9.849","0","2","","8","2","0","0.840","346","225","0","14","9","0","","","","","69b391c9156a0fe44073cefd0287a253","0.095","Tue, 11 Aug 2026 18:05:40 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/occupational-therapy/","2026-08-11 14:05:40"
"https://synergyhealth.org/specialty/orthopedic-services/","https://synergyhealth.org/specialty/orthopedic-services/","text/html; charset=UTF-8","200","OK","Indexable","","Orthopedic Services | Synergy Health Partners Michigan","54","491","Expert orthopedic care in SE Michigan. Joint replacement, sports medicine, fracture care. Board-certified surgeons. Same-week appointments. Book now!","149","970","","0","Orthopedic Services","19","","0","Everything under one roof—imaging, pain management, physical therapy, and surgery when needed.","94","Our Specialists","15","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/orthopedic-services/","","","","","","276937","39512","39512","15.136","","2082","374","5.567","54.862","Fairly Hard","9.251","0","2","","484","238","0","100.000","353","221","0","22","20","0","","","","","63603a3127e04e31c384f1ea5d4c62f9","0.533","Tue, 11 Aug 2026 18:05:40 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/orthopedic-services/","2026-08-11 14:05:40"
"https://synergyhealth.org/specialty/orthopedic-services/livonia/","https://synergyhealth.org/specialty/orthopedic-services/livonia/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Expert Orthopedic Services Care Near Livonia | Synergy Health","61","545","Same-week Orthopedic Services appointments near Livonia. 96% of patients recommend Synergy Health for coordinated orthopedic and spine care.","140","937","","0","Expert Orthopedic Services Care Near Livonia","44","","0","SHP: Livonia","12","Hear What Patients Say About Us . . .","37","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/orthopedic-services/","","","","","","276663","39679","39679","15.200","","2288","404","5.663","55.218","Fairly Hard","10.034","0","3","","6","1","0","0.420","351","223","0","16","13","0","","","","","9bfc0dfb2e9ee3f3d853431d78013f1d","0.566","Tue, 11 Aug 2026 18:05:40 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/orthopedic-services/livonia/","2026-08-11 14:05:40"
"https://synergyhealth.org/specialty/orthopedic-services/southfield/","https://synergyhealth.org/specialty/orthopedic-services/southfield/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Expert Orthopedic Services Care Near Southfield | Synergy Health","64","572","Same-week Orthopedic Services appointments near Southfield. 96% of patients recommend Synergy Health for coordinated orthopedic and spine care.","143","956","","0","Expert Orthopedic Services Care Near Southfield","47","","0","SHP: Southfield","15","Hear What Patients Say About Us . . .","37","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/orthopedic-services/","","","","","","243246","38276","38276","14.663","","2189","373","5.869","55.176","Fairly Hard","10.704","0","3","","6","1","0","0.420","341","221","0","11","8","0","","","","","fbbf1d84e74087cdf1467d2c6bea265c","0.530","Tue, 11 Aug 2026 18:05:40 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/orthopedic-services/southfield/","2026-08-11 14:05:40"
"https://synergyhealth.org/specialty/orthopedic-services/sterling-heights/","https://synergyhealth.org/specialty/orthopedic-services/sterling-heights/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Expert Orthopedic Services Care Near Sterling Heights | Synergy Health","70","622","Same-week Orthopedic Services appointments near Sterling Heights. 96% of patients recommend Synergy Health for coordinated orthopedic and spine care.","149","993","","0","Expert Orthopedic Services Care Near Sterling Heights","53","","0","SHP: Sterling Heights","21","Hear What Patients Say About Us . . .","37","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/orthopedic-services/","","","","","","276727","39700","39700","15.208","","2291","403","5.685","56.126","Fairly Hard","10.048","0","3","","6","1","0","0.420","351","222","0","16","13","0","","","","","173c82cb1337928728e1aabd3180d3e3","0.545","Tue, 11 Aug 2026 18:05:40 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/orthopedic-services/sterling-heights/","2026-08-11 14:05:40"
"https://synergyhealth.org/specialty/orthopedics/","https://synergyhealth.org/specialty/orthopedics/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.134","","https://synergyhealth.org/specialty/orthopedic-services/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/specialty/orthopedics/","2026-08-11 14:05:40"
"https://synergyhealth.org/specialty/pain-management/","https://synergyhealth.org/specialty/pain-management/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.472","","","","","","1.1","","","","","","https://synergyhealth.org/specialty/pain-management/","2026-08-11 14:05:39"
"https://synergyhealth.org/specialty/pain-management/ketamine-infusion/","https://synergyhealth.org/specialty/pain-management/ketamine-infusion/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.478","","","","","","1.1","","","","","","https://synergyhealth.org/specialty/pain-management/ketamine-infusion/","2026-08-11 14:05:39"
"https://synergyhealth.org/specialty/physical-therapy/","https://synergyhealth.org/specialty/physical-therapy/","text/html; charset=UTF-8","200","OK","Indexable","","Physical Therapy | Synergy Health Partners Michigan","51","467","Expert physical therapy in Southeast Michigan. Personalized treatment plans integrated with orthopedic care. Schedule your evaluation today.","140","899","","0","Physical Therapy","16","","0","Everything under one roof—imaging, pain management, physical therapy, and surgery when needed.","94","Our Specialists","15","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/physical-therapy/","","","","","","335483","41230","41230","15.794","","2222","437","5.085","57.907","Fairly Hard","7.933","0","2","","8","2","0","0.840","366","242","0","33","12","0","","","","","e58f84a02240ea701433f4c83773f10a","0.594","Tue, 11 Aug 2026 18:05:40 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/physical-therapy/","2026-08-11 14:05:39"
"https://synergyhealth.org/specialty/primary-care-physician/","https://synergyhealth.org/specialty/primary-care-physician/","text/html; charset=UTF-8","200","OK","Indexable","","Primary Care Physician | Synergy Health Partners Michigan","57","521","Comprehensive primary care from board-certified physicians in Southeast Michigan. Preventive care, chronic disease management & specialist coordination. Book today.","164","1070","","0","Primary Care Physician","22","","0","Everything under one roof—imaging, pain management, physical therapy, and surgery when needed.","94","Our Specialists","15","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/primary-care-physician/","","","","","","244097","37847","37847","14.498","","1961","334","5.871","50.399","Fairly Hard","10.180","0","2","","8","2","0","0.840","344","222","0","13","11","0","","","","","df32634d07c21dd368b93672951a757f","0.493","Tue, 11 Aug 2026 18:05:40 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/primary-care-physician/","2026-08-11 14:05:39"
"https://synergyhealth.org/specialty/shoulder-elbow/","https://synergyhealth.org/specialty/shoulder-elbow/","text/html; charset=UTF-8","200","OK","Indexable","","Shoulder & Elbow Specialists Michigan | Synergy Health","54","491","Expert shoulder & elbow care in Southeast Michigan. Fellowship-trained specialists offer arthroscopy, rotator cuff repair & comprehensive treatment. Book today.","160","1017","","0","Shoulder & Elbow","16","","0","Everything under one roof—imaging, pain management, physical therapy, and surgery when needed.","94","Common Reasons Patients Come to Us","34","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/shoulder-elbow/","","","","","","284253","40447","40447","15.494","","2240","407","5.504","54.256","Fairly Hard","9.370","0","2","","257","238","0","100.000","376","223","0","21","19","0","","","","","522283b3ed68b73f19b6c49766549c07","0.554","Tue, 11 Aug 2026 18:05:40 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/shoulder-elbow/","2026-08-11 14:05:39"
"https://synergyhealth.org/specialty/spine-back-and-neck/port-huron-spine-neck-pain-dr-andres-munk/","https://synergyhealth.org/specialty/spine-back-and-neck/port-huron-spine-neck-pain-dr-andres-munk/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.480","","","","","","1.1","","","","","","https://synergyhealth.org/specialty/spine-back-and-neck/port-huron-spine-neck-pain-dr-andres-munk/","2026-08-11 14:05:39"
"https://synergyhealth.org/specialty/spine-neck-back/","https://synergyhealth.org/specialty/spine-neck-back/","text/html; charset=UTF-8","200","OK","Indexable","","Spine, Neck & Back Specialists Michigan | Synergy Health","56","508","Fellowship-trained spine surgeons and pain specialists in SE Michigan. Same-week appointments for stenosis, herniated discs, sciatica, and more.","144","923","","0","Spine, Neck & Back","18","","0","Everything under one roof—imaging, pain management, physical therapy, and surgery when needed.","94","Common Reasons Patients Come to Us","34","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/specialty/spine-neck-back/","","","","","","292707","41865","41865","16.038","","2380","430","5.535","55.869","Fairly Hard","9.369","0","2","","484","238","0","100.000","393","229","0","21","19","0","","","","","432d8b28d8ae1f22757efc80c37f576a","0.560","Tue, 11 Aug 2026 18:05:39 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/specialty/spine-neck-back/","2026-08-11 14:05:39"
